CountyCode,CountyName,DistrictCode,DistrictName,White,Hispanic,BlackorAfricanAmerican,Asian,NativeHawaiianorPacificIslan,AmericanIndianorAlaskaNative,TwoorMoreRaces
13,ESSEX,3750,NUTLEY TOWN,61.1,23.4,2.6,11.1,0.0,0.1,1.7
13,ESSEX,3880,CITY OF ORANGE TWP,0.3,37.3,61.7,0.3,0.0,0.0,0.4
13,ESSEX,4530,ROSELAND BORO,74.4,9.9,3.4,9.1,0,0.2,3.0
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,53.6,7.6,29.4,3.9,0.1,0.1,5.3
13,ESSEX,5370,VERONA BORO,80.2,10.6,2.3,4.4,0.3,0.2,1.9
13,ESSEX,5630,WEST ESSEX REGIONAL,84.4,7.7,1.4,4.9,0,0.1,1.6
13,ESSEX,5680,WEST ORANGE TOWN,20.4,30.9,38.5,5.3,0.3,0.1,4.4
15,GLOUCESTER,0860,CLAYTON BORO,50.4,13.3,24.6,2.2,0,0.3,9.2
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,85.4,3.7,5.3,3.8,0.0,0.0,1.7
15,GLOUCESTER,1100,DEPTFORD TWP,57.7,12.2,22.9,6.4,0.2,0.0,0.5
15,GLOUCESTER,1180,EAST GREENWICH TWP,79.7,5.3,5.3,4.9,0.2,0,4.6
15,GLOUCESTER,1330,ELK TWP,68.0,15.9,14.5,0.5,0.8,0,0.3
15,GLOUCESTER,1590,FRANKLIN TWP,78.6,9.9,5.6,1.2,0,0.1,4.6
15,GLOUCESTER,1715,GATEWAY REGIONAL,81.1,8.6,5.6,2.1,0.2,0.1,2.2
15,GLOUCESTER,1730,GLASSBORO,42.2,12.0,32.5,3.0,0,0.8,9.6
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,55.8,13.1,24.8,1.9,0,0,4.5
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,78.7,6.1,6.2,3.9,0.3,0,4.8
15,GLOUCESTER,1830,GREENWICH TWP,78.8,9.3,4.0,1.2,0.2,0,6.5
15,GLOUCESTER,2070,HARRISON TWP,82.9,5.6,3.8,4.4,0,0.1,3.2
15,GLOUCESTER,2440,KINGSWAY REGIONAL,76.2,5.8,11.5,4.4,0.2,0,1.8
15,GLOUCESTER,2750,LOGAN TWP,73.0,8.7,8.0,3.2,0,0,7.0
15,GLOUCESTER,2990,MANTUA TWP,90.0,2.8,4.6,1.6,0,0,1.1
15,GLOUCESTER,3280,MONROE TWP,67.2,8.9,16.4,3.0,0.1,0.3,4.1
15,GLOUCESTER,3490,NATIONAL PARK BORO,86.0,6.3,3.7,0.4,0,0.4,3.3
15,GLOUCESTER,4020,PAULSBORO BORO,33.9,9.8,53.2,0.3,0.2,0,2.6
15,GLOUCESTER,4140,PITMAN BORO,88.7,3.3,3.6,1.4,0.2,0,2.9
15,GLOUCESTER,4880,SOUTH HARRISON TWP,86.1,7.7,1.9,0.8,0.5,0,3.0
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,77.5,7.3,10.8,1.5,0.1,0,2.9
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,73.3,8.8,11.9,4.9,0.1,0.1,1.0
15,GLOUCESTER,5500,WASHINGTON TWP,79.3,5.3,8.0,4.7,0.1,0.0,2.7
15,GLOUCESTER,5590,WENONAH BORO,88.3,2.2,1.1,0.6,0,0,7.8
15,GLOUCESTER,5620,WEST DEPTFORD TWP,73.5,10.5,8.9,2.2,0.1,0,4.8
15,GLOUCESTER,5740,WESTVILLE BORO,67.8,15.1,10.7,4.3,0,0,2.0
15,GLOUCESTER,5860,WOODBURY CITY,29.6,24.6,36.7,1.7,0.2,0.3,6.8
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,80.8,9.8,5.6,0.9,0,0,3.0
17,HUDSON,0220,BAYONNE CITY,41.6,38.3,8.9,8.1,0.2,0.1,2.7
17,HUDSON,1200,EAST NEWARK BORO,8.9,88.3,2.3,0.4,0,0,0
17,HUDSON,1850,GUTTENBERG TOWN,5.3,92.4,0.8,1.2,0,0,0.2
17,HUDSON,2060,HARRISON TOWN,16.8,71.1,2.0,9.4,0.1,0.0,0.5
17,HUDSON,2210,HOBOKEN CITY,47.2,35.3,10.8,5.0,0.2,0.2,1.3
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,26.2,41.8,10.8,19.2,1.3,0.5,0.2
17,HUDSON,2390,JERSEY CITY,13.6,38.8,27.1,18.4,0.7,0.2,1.3
17,HUDSON,2410,KEARNY TOWN,32.9,61.8,1.7,2.8,0.1,0.1,0.5
17,HUDSON,3610,NORTH BERGEN TWP,9.0,86.7,1.2,2.8,0.1,0.0,0.2
17,HUDSON,4730,SECAUCUS TOWN,36.9,31.1,3.8,27.1,0.2,0,1.0
17,HUDSON,5240,UNION CITY,2.1,95.5,1.1,1.4,0.0,0.0,0.0
17,HUDSON,5580,WEEHAWKEN TWP,30.0,56.0,4.4,8.7,0,0,0.9
17,HUDSON,5670,WEST NEW YORK TOWN,2.8,94.8,1.1,1.2,0.0,0,0.1
19,HUNTERDON,0020,ALEXANDRIA TWP,87.0,6.1,0.8,4.1,0,0,2.0
19,HUNTERDON,0370,BETHLEHEM TWP,86.6,7.1,1.3,3.4,0,0.3,1.3
19,HUNTERDON,0430,BLOOMSBURY BORO,77.4,2.4,11.9,7.1,0,0,1.2
19,HUNTERDON,0670,CALIFON BORO,91.2,8.8,0,0,0,0,0
19,HUNTERDON,0910,CLINTON TOWN,69.6,16.6,3.1,8.5,1.3,0,0.9
19,HUNTERDON,0920,CLINTON TWP,81.2,6.7,2.1,8.0,0,0,2.0
19,HUNTERDON,1040,DELAWARE TWP,82.2,9.7,0.3,2.8,0,0,5.1
19,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,92.7,4.4,1.0,1.2,0.1,0,0.6
19,HUNTERDON,1160,EAST AMWELL TWP,82.4,10.8,2.5,3.7,0,0,0.6
19,HUNTERDON,1376,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,73.5,17.9,4.8,0.6,0,0,3.2
19,HUNTERDON,1510,FLEMINGTON-RARITAN REG,71.9,14.3,3.5,9.0,0.1,0.1,1.1
19,HUNTERDON,1600,FRANKLIN TWP,85.0,8.9,0.3,5.8,0,0,0
19,HUNTERDON,1680,FRENCHTOWN BORO,80.8,8.5,3.1,3.8,0,0,3.8
19,HUNTERDON,1970,HAMPTON BORO,84.8,10.6,3.8,0,0,0,0.8
19,HUNTERDON,2140,HIGH BRIDGE BORO,83.4,8.8,3.2,3.2,0.3,0,1.1
19,HUNTERDON,2220,HOLLAND TWP,90.8,4.8,1.4,0.7,0.2,0,2.1
19,HUNTERDON,2300,HUNTERDON CENTRAL REG,79.9,9.2,3.0,6.2,0.0,0.0,1.6
19,HUNTERDON,2305,HUNTERDON CO ED SER COMM,20.0,13.3,66.7,0,0,0,0
19,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,84.8,5.4,1.1,5.1,0,0,3.6
19,HUNTERDON,2450,KINGWOOD TWP,91.6,5.4,0.6,1.5,0.6,0,0.3
19,HUNTERDON,2590,LEBANON BORO,86.0,7.5,5.6,0.9,0,0,0
19,HUNTERDON,2600,LEBANON TWP,91.2,3.7,3.0,1.9,0,0.2,0
19,HUNTERDON,3180,MILFORD BORO,82.4,10.8,0,5.4,1.4,0,0
19,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,86.3,5.2,2.4,5.4,0,0.2,0.5
19,HUNTERDON,4350,READINGTON TWP,83.1,8.3,1.5,4.4,0.3,0.1,2.3
19,HUNTERDON,5180,TEWKSBURY TWP,86.1,5.6,0.5,2.0,0,0,5.8
19,HUNTERDON,5270,UNION TWP,86.4,5.1,1.6,5.4,0.2,0,1.3
21,MERCER,1245,EAST WINDSOR REGIONAL,31.5,39.6,9.4,17.3,0.1,0.1,2.0
21,MERCER,1430,EWING TWP,28.7,16.2,46.5,5.0,0.0,0.1,3.5
21,MERCER,1950,HAMILTON TWP,46.3,28.8,17.9,3.7,0.1,0.1,3.1
21,MERCER,2280,HOPEWELL VALLEY REGIONAL,75.9,4.6,2.5,12.6,0.1,0,4.4
21,MERCER,2580,LAWRENCE TWP,42.6,18.8,14.2,19.2,0.1,0.1,5.1
21,MERCER,3103,MERCER CO SPECIAL SERVICE,22.8,24.4,43.9,6.4,0,0.2,2.3
21,MERCER,3105,MERCER COUNTY VOCATIONAL,33.5,25.8,27.7,10.5,0,0.2,2.4
21,MERCER,4255,PRINCETON REGIONAL,53.3,14.3,6.1,19.7,0.0,0.1,6.4
21,MERCER,5210,TRENTON CITY,1.3,52.1,45.4,0.4,0.1,0.1,0.6
21,MERCER,5510,ROBBINSVILLE TWP,60.4,5.0,2.5,29.9,0.1,0.2,2.0
21,MERCER,5715,W WINDSOR-PLAINSBORO REG,19.9,4.6,5.0,69.0,0.1,0.0,1.3
23,MIDDLESEX,0750,CARTERET BORO,10.4,46.2,16.2,25.0,0.3,0.1,1.8
23,MIDDLESEX,0970,CRANBURY TWP,63.6,8.1,3.7,20.6,0,0,4.0
23,MIDDLESEX,1140,DUNELLEN BORO,35.7,45.9,11.9,6.2,0.1,0.2,0.1
23,MIDDLESEX,1170,EAST BRUNSWICK TWP,52.8,6.8,5.0,33.5,0.2,0.1,1.5
23,MIDDLESEX,1290,EDISON TWP,14.3,10.9,7.8,65.0,0.2,0.5,1.3
23,MIDDLESEX,2150,HIGHLAND PARK BORO,36.9,22.0,11.2,24.3,0.2,0.1,5.2
23,MIDDLESEX,2370,JAMESBURG BORO,35.4,51.1,7.9,3.4,0.6,0.3,1.4
23,MIDDLESEX,3120,METUCHEN BORO,56.9,12.3,4.3,21.7,0.2,0.0,4.6
23,MIDDLESEX,3140,MIDDLESEX BORO,51.9,31.3,7.1,7.0,0.3,0.2,2.4
23,MIDDLESEX,3145,MIDDLESEX CO REG SER COMM,27.2,35.5,22.5,13.6,0.1,0.1,1.0
23,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,30.6,40.9,8.9,18.9,0.1,0.0,0.5
23,MIDDLESEX,3220,MILLTOWN BORO,77.9,14.3,3.0,2.3,0.1,0.5,1.9
23,MIDDLESEX,3290,MONROE TWP,48.0,6.7,3.4,40.6,0.1,0.0,1.2
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,0.8,90.2,8.2,0.6,0.0,0.1,0.2
23,MIDDLESEX,3620,NORTH BRUNSWICK TWP,18.2,34.4,20.9,23.7,0.3,0.2,2.3
23,MIDDLESEX,3845,OLD BRIDGE TWP,59.5,14.3,7.8,17.3,0.1,0.1,0.9
23,MIDDLESEX,4090,PERTH AMBOY CITY,1.4,92.7,5.1,0.5,0.0,0,0.3
23,MIDDLESEX,4130,PISCATAWAY TWP,14.8,19.9,28.5,34.0,0.3,0.2,2.4
23,MIDDLESEX,4660,SAYREVILLE BORO,38.4,23.3,14.7,19.0,0.2,0.1,4.3
23,MIDDLESEX,4830,SOUTH AMBOY CITY,54.0,30.0,10.8,4.4,0.3,0,0.5
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,23.1,7.6,7.4,59.4,0.1,0.0,2.4
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,42.8,26.4,12.8,16.0,0.5,0.1,1.4
23,MIDDLESEX,4920,SOUTH RIVER BORO,50.4,37.2,7.2,3.1,0.0,0.1,2.1
23,MIDDLESEX,4970,SPOTSWOOD BORO,73.4,15.5,3.5,5.5,0,0.2,1.9
23,MIDDLESEX,5850,WOODBRIDGE TWP,34.6,23.7,10.6,29.9,0,0.0,1.2
25,MONMOUTH,0100,ASBURY PARK CITY,2.1,41.8,55.7,0.2,0.1,0,0.1
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,87.7,6.3,1.3,2.5,0,0.3,1.9
25,MONMOUTH,0180,AVON BORO,84.3,11.4,2.9,1.4,0,0,0
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,67.3,14.5,12.7,5.5,0,0,0
25,MONMOUTH,0270,BELMAR BORO,39.6,49.9,5.1,1.9,0.6,0,2.9
25,MONMOUTH,0500,BRADLEY BEACH BORO,30.0,63.4,3.8,0.3,0,0,2.5
25,MONMOUTH,0560,BRIELLE BORO,92.1,4.6,0.7,0.7,0.2,0.4,1.3
25,MONMOUTH,0945,COLTS NECK TWP,92.4,2.9,1.8,2.4,0.1,0,0.4
25,MONMOUTH,1000,DEAL BORO,74.0,13.0,10.1,3.0,0,0,0
25,MONMOUTH,1260,EATONTOWN BORO,39.5,24.4,20.8,11.1,0,0,4.2
25,MONMOUTH,1440,FAIR HAVEN BORO,93.7,2.9,0.2,1.1,0.3,0.1,1.6
25,MONMOUTH,1490,FARMINGDALE BORO,62.2,19.9,8.3,1.3,0.6,0,7.7
25,MONMOUTH,1640,FREEHOLD BORO,12.9,75.9,8.6,1.6,0.1,0,0.8
25,MONMOUTH,1650,FREEHOLD REGIONAL,75.1,10.6,3.8,9.1,0.2,0.0,1.2
25,MONMOUTH,1660,FREEHOLD TWP,75.0,10.9,4.2,7.5,0.5,0.6,1.3
25,MONMOUTH,2105,HAZLET TWP,82.0,11.6,1.7,2.6,0.0,0,1.9
25,MONMOUTH,2120,HENRY HUDSON REGIONAL,84.0,8.8,4.0,1.7,0.3,0,1.3
25,MONMOUTH,2160,HIGHLANDS BORO,76.4,16.4,4.1,1.0,0,0,2.1
25,MONMOUTH,2230,HOLMDEL TWP,70.6,4.4,1.2,17.9,0.3,0.1,5.5
25,MONMOUTH,2290,HOWELL TWP,73.4,15.0,3.8,4.9,0.1,0.0,2.7
25,MONMOUTH,2400,KEANSBURG BORO,55.4,23.4,18.3,1.4,0.4,0.3,0.9
25,MONMOUTH,2430,KEYPORT BORO,57.1,32.9,8.0,1.6,0.1,0,0.3
25,MONMOUTH,2720,LITTLE SILVER BORO,92.0,3.2,0.5,3.5,0.1,0,0.7
25,MONMOUTH,2770,LONG BRANCH CITY,26.1,53.9,16.6,1.0,0.0,0.1,2.3
25,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,75.1,9.8,1.7,10.5,0.0,0.1,2.8
25,MONMOUTH,2930,MANASQUAN BORO,85.3,11.0,1.6,1.9,0,0.2,0.1
25,MONMOUTH,3030,MARLBORO TWP,63.6,7.1,1.3,25.6,0.0,0.2,2.3
25,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,60.2,17.7,12.1,6.4,0.1,0.4,3.1
25,MONMOUTH,3160,MIDDLETOWN TWP,86.6,7.2,1.5,2.5,0.2,0.1,1.8
25,MONMOUTH,3200,MILLSTONE TWP,78.1,9.3,2.6,6.1,0.1,0.2,3.6
25,MONMOUTH,3250,MONMOUTH BEACH BORO,96.3,1.2,0,2.0,0,0,0.4
25,MONMOUTH,3255,MONMOUTH-OCEAN ED SER COM,48.6,16.2,29.7,2.7,0,0,2.7
25,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,63.6,9.0,5.6,20.3,0.3,0.2,1.0
25,MONMOUTH,3270,MONMOUTH REGIONAL,53.6,16.8,16.5,9.0,0.2,0.1,3.9
25,MONMOUTH,3500,NEPTUNE CITY,32.4,31.0,29.6,2.1,0,0,4.9
25,MONMOUTH,3510,NEPTUNE TWP,19.8,25.3,46.0,2.2,0.0,0.1,6.6
25,MONMOUTH,3810,OCEAN TWP,62.3,16.4,11.1,8.8,0.1,0,1.2
25,MONMOUTH,3830,OCEANPORT BORO,89.0,8.4,0.5,0.5,0,0,1.5
25,MONMOUTH,4360,RED BANK BORO,7.3,83.8,6.6,0.2,0.1,0,2.0
25,MONMOUTH,4365,RED BANK REGIONAL,59.6,30.5,5.6,2.3,0,0,2.0
25,MONMOUTH,4520,ROOSEVELT BORO,73.2,15.9,6.1,1.2,0,0,3.7
25,MONMOUTH,4570,RUMSON BORO,95.3,2.0,0.4,1.1,0,0,1.2
25,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,93.5,3.0,0.4,0.9,0,0,2.2
25,MONMOUTH,4690,SEA GIRT BORO,95.0,0,2.1,2.1,0,0,0.7
25,MONMOUTH,4760,SHORE REGIONAL,86.3,8.6,1.0,2.2,0,0,2.0
25,MONMOUTH,4770,SHREWSBURY BORO,93.0,3.0,1.1,1.7,0,0,1.3
25,MONMOUTH,4980,SPRING LAKE BORO,94.8,2.6,1.6,1.0,0,0,0
25,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,91.3,3.6,1.5,1.8,0.3,0.6,0.9
25,MONMOUTH,5185,TINTON FALLS,61.4,15.4,11.0,6.2,0.3,0.1,5.7
25,MONMOUTH,5230,UNION BEACH,80.8,12.2,2.4,2.2,0,0,2.4
25,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,85.9,5.3,3.4,4.2,0,0,1.2
25,MONMOUTH,5420,WALL TWP,85.9,7.7,2.5,1.5,0,0.1,2.3
25,MONMOUTH,5640,WEST LONG BRANCH BORO,81.3,11.6,2.2,1.8,0,0,3.1
27,MORRIS,0450,BOONTON TOWN,58.7,17.4,6.7,15.5,0.8,0.4,0.6
27,MORRIS,0460,BOONTON TWP,86.4,2.5,3.0,5.8,0,0,2.3
27,MORRIS,0630,BUTLER BORO,76.4,18.7,1.7,2.1,0.2,0,0.9
27,MORRIS,0785,SCH DIST OF THE CHATHAMS,78.6,5.3,0.7,11.5,0,0,3.9
27,MORRIS,0820,CHESTER TWP,81.2,11.1,1.5,5.1,0.2,0,0.9
27,MORRIS,1090,DENVILLE TWP,74.9,10.1,2.8,8.6,0.1,0.1,3.4
27,MORRIS,1110,DOVER TOWN,5.3,88.3,3.9,2.3,0,0,0.2
27,MORRIS,1190,EAST HANOVER TWP,72.6,8.1,1.4,16.6,0.1,0,1.2
27,MORRIS,1530,FLORHAM PARK BORO,73.5,6.8,6.0,8.6,0.1,0,5.0
27,MORRIS,1990,HANOVER PARK REGIONAL,77.5,7.6,3.7,10.8,0.1,0,0.1
27,MORRIS,2000,HANOVER TWP,72.4,8.1,3.2,15.1,0.2,0.1,0.8
27,MORRIS,2010,HARDING TOWNSHIP,78.9,4.6,2.6,4.3,1.3,0,8.2
27,MORRIS,2380,JEFFERSON TWP,82.0,9.0,1.5,4.8,0.1,0.2,2.3
27,MORRIS,2460,KINNELON BORO,84.3,6.1,1.0,6.7,0.3,0.4,1.3
27,MORRIS,2650,LINCOLN PARK BORO,69.4,19.5,2.1,7.0,1.3,0,0.6
27,MORRIS,2870,MADISON BORO,75.3,11.9,2.5,8.7,0.1,0.1,1.4
27,MORRIS,3090,MENDHAM BORO,90.5,3.3,0.6,3.1,0,0,2.5
27,MORRIS,3100,MENDHAM TWP,83.4,3.9,2.9,6.6,0,0,3.3
27,MORRIS,3240,MINE HILL TWP,35.1,48.6,2.7,6.8,0,0.3,6.5
27,MORRIS,3340,MONTVILLE TWP,64.5,6.7,1.7,24.0,0.8,0.2,1.9
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,66.1,24.2,4.8,3.2,0,1.6,0
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,57.9,12.1,1.9,26.0,0.1,0.2,1.8
27,MORRIS,3370,MORRIS HILLS REGIONAL,63.8,23.7,3.0,8.3,0.1,0.0,1.0
27,MORRIS,3380,MORRIS PLAINS BORO,78.6,6.9,4.1,10.4,0,0,0
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,49.9,35.8,8.8,4.2,0.1,0.1,1.0
27,MORRIS,3410,MOUNT ARLINGTON BORO,61.3,22.4,5.0,7.8,0.3,0,3.1
27,MORRIS,3450,MOUNT OLIVE TWP,62.7,14.9,6.5,12.5,0.2,0.1,3.0
27,MORRIS,3460,MOUNTAIN LAKES BORO,74.9,7.8,1.2,13.7,0,0.7,1.7
27,MORRIS,3520,NETCONG BORO,54.4,35.1,5.7,3.2,0.3,0.3,0.9
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,37.5,13.4,2.9,43.0,0.1,0.1,3.1
27,MORRIS,4000,LONG HILL TWP,75.9,13.2,0.8,7.8,0.2,0,2.0
27,MORRIS,4080,PEQUANNOCK TWP,86.9,8.9,0.8,2.5,0.1,0.0,0.7
27,MORRIS,4330,RANDOLPH TWP,69.2,14.2,2.8,12.3,0.5,0.1,0.9
27,MORRIS,4440,RIVERDALE BORO,66.6,16.1,5.5,7.6,0,0.6,3.6
27,MORRIS,4480,ROCKAWAY BORO,57.9,28.5,3.5,8.2,0,0,1.9
27,MORRIS,4490,ROCKAWAY TWP,63.6,20.7,3.3,8.9,0.0,0.2,3.2
27,MORRIS,4560,ROXBURY TWP,69.9,18.8,2.9,5.5,0.1,0.1,2.8
27,MORRIS,5520,WASHINGTON TWP,84.7,7.1,1.5,4.6,0,0.1,2.0
27,MORRIS,5660,WEST MORRIS REGIONAL,84.8,6.3,1.1,4.7,0.1,0.2,2.7
27,MORRIS,5770,WHARTON BORO,21.5,67.2,5.9,4.6,0.4,0,0.3
29,OCEAN,0185,BARNEGAT TWP,73.1,13.1,7.7,2.5,0.0,0.0,3.7
29,OCEAN,0210,BAY HEAD BORO,85.2,5.5,3.1,0.8,0.8,0,4.7
29,OCEAN,0230,BEACH HAVEN BORO,N,N,N,N,N,N,N
29,OCEAN,0320,BERKELEY TWP,70.4,18.1,3.9,1.9,0.0,0.1,5.5
29,OCEAN,0530,BRICK TWP,74.0,15.9,5.9,2.5,0.1,0.2,1.3
29,OCEAN,0770,CENTRAL REGIONAL,71.2,16.3,5.9,2.0,0.0,0.0,4.5
29,OCEAN,1150,EAGLESWOOD TWP,85.5,12.3,0,0,0,0,2.2
29,OCEAN,2350,ISLAND HEIGHTS BORO,96.7,0.8,1.6,0,0,0,0.8
29,OCEAN,2360,JACKSON TWP,75.7,13.7,5.9,3.0,0.1,0.1,1.4
29,OCEAN,2480,LACEY TWP,88.0,8.5,0.9,0.9,0.1,0.1,1.5
29,OCEAN,2500,LAKEHURST BORO,55.7,22.2,13.9,5.1,1.7,0.3,1.1
29,OCEAN,2520,LAKEWOOD TWP,5.2,86.1,7.6,0.5,0.1,0.1,0.4
29,OCEAN,2550,LAVALLETTE BORO,90.9,4.9,2.1,1.4,0,0,0.7
29,OCEAN,2690,LITTLE EGG HARBOR TWP,82.9,9.1,3.4,0.9,0,0,3.7
29,OCEAN,2760,LONG BEACH ISLAND,78.3,19.6,1.3,0.9,0,0,0
29,OCEAN,2940,MANCHESTER TWP,65.3,16.4,10.0,4.3,0.3,0.3,3.4
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,75.0,15.0,5.1,3.2,0.1,0.1,1.6
29,OCEAN,3800,OCEAN GATE BORO,75.7,16.2,4.7,0,0,0,3.4
29,OCEAN,3820,OCEAN TWP,86.2,7.1,0.8,1.0,0,0,4.9
29,OCEAN,4105,PINELANDS REGIONAL,85.4,8.5,2.5,1.5,0.1,0,2.0
29,OCEAN,4190,PLUMSTED TWP,88.4,8.2,2.2,0.8,0,0.2,0.2
29,OCEAN,4210,POINT PLEASANT BORO,88.5,8.9,0.7,0.4,0.7,0.0,0.8
29,OCEAN,4220,POINT PLEASANT BEACH BORO,84.5,11.0,0.6,2.2,0.1,0.1,1.3
29,OCEAN,4710,SEASIDE HEIGHTS BORO,28.1,48.2,14.7,0.9,1.3,0,6.7
29,OCEAN,4950,SOUTHERN REGIONAL,89.6,7.1,1.7,1.0,0.1,0.1,0.4
29,OCEAN,5020,STAFFORD TWP,85.4,10.9,1.0,1.2,0,0.1,1.4
